filename,objectid,cdmid,date,size,alt
arg-1974-10-22_lg_oilaid.jpg,arg-1974-10-22,10247,"October 22, 1974",lg,oil aid
arg-1974-10-22_sm_fakepunt.jpg,arg-1974-10-22,10247,"October 22, 1974",sm,fake punt
arg-1974-12-13_md_steelheads.jpg,arg-1974-12-13,10261,"December 13, 1974",md,steel heads
arg-1974-12-13_sm_getmoney.jpg,arg-1974-12-13,10261,"December 13, 1974",sm,get money
arg-1974-12-13_xl_fees.jpg,arg-1974-12-13,10261,"December 13, 1974",xl,fees
arg-1975-03-04_sm_events.jpg,arg-1975-03-04,10280,"March 4, 1975",sm,events
arg-1994-04-01_sm_law.jpg,arg-1994-04-01,10400,"April 1, 1994",sm,law
arg-1994-04-01_sm_jobs.jpg,arg-1994-04-01,10400,"April 1, 1994",sm,jobs
arg-1936-11-24_sm_library.jpg,arg-1936-11-24,11320,"November 24, 1936",sm,library
arg-1970-02-13_md_playbsu.jpg,arg-1970-02-13,3481,"February 13, 1970",md,play bsu
arg-1970-02-13_sm_bball.jpg,arg-1970-02-13,3481,"February 13, 1970",sm,bball
arg-1964-03-20_md_shakespeare.jpg,arg-1964-03-20,3491,"March 20, 1964",md,shakespeare
arg-1964-03-20_sm_challenge.jpg,arg-1964-03-20,3491,"March 20, 1964",sm,challenge
arg-1964-03-20_sm_chevy.jpg,arg-1964-03-20,3491,"March 20, 1964",sm,chevy
arg-1971-03-10_lg_fire.jpg,arg-1971-03-10,3582,"March 10, 1971",lg,fire
arg-1971-03-10_md_eatfree.jpg,arg-1971-03-10,3582,"March 10, 1971",md,eat free
arg-1971-03-10_md_wigsale.jpg,arg-1971-03-10,3582,"March 10, 1971",md,wig sale
arg-1971-04-30_lg_namvets.jpg,arg-1971-04-30,3592,"April 30, 1971",lg,nam vets
arg-1971-09-14_md_lawgrowth.jpg,arg-1971-09-14,3599,"September 14, 1971",md,law growth
arg-1971-09-14_lg_tristateopens.jpg,arg-1971-09-14,3599,"September 14, 1971",lg,tristate opens
arg-1971-09-14_md_td.jpg,arg-1971-09-14,3599,"September 14, 1971",md,td
arg-1972-10-27_md_homecoming.jpg,arg-1972-10-27,3662,"October 27, 1972",md,homecoming
arg-1972-10-27_sm_mcgovern.jpg,arg-1972-10-27,3662,"October 27, 1972",sm,mcgovern
arg-1972-11-07_md_vote.jpg,arg-1972-11-07,3665,"November 7, 1972",md,vote
arg-1972-11-07_md_jesseowens.jpg,arg-1972-11-07,3665,"November 7, 1972",md,jesse owens
arg-1973-01-26_md_bellbottoms.jpg,arg-1973-01-26,3672,"January 26, 1973",md,bell bottoms
arg-1973-01-26_lg_jimcroce.jpg,arg-1973-01-26,3672,"January 26, 1973",lg,jim croce
arg-1973-11-09_md_worstteam.jpg,arg-1973-11-09,3713,"November 9, 1973",md,worst team
arg-1974-04-30_lg_phoneresponse.jpg,arg-1974-04-30,3742,"April 30, 1974",lg,phone response
arg-1974-04-30_sm_streaker.jpg,arg-1974-04-30,3742,"April 30, 1974",sm,streaker
arg-1974-04-30_md_calculator.jpg,arg-1974-04-30,3742,"April 30, 1974",md,calculator
arg-1975-09-19_md_edgarwinter.jpg,arg-1975-09-19,3750,"September 19, 1975",md,edgar winter
arg-1975-09-19_sm_lovebug.jpg,arg-1975-09-19,3750,"September 19, 1975",sm,lovebug
arg-1977-03-04_sm_rent.jpg,arg-1977-03-04,3836,"March 4, 1977",sm,rent
arg-1977-02-11_md_creek.jpg,arg-1977-02-11,3850,"February 11, 1977",md,creek
arg-1977-02-11_sm_raynukes.jpg,arg-1977-02-11,3850,"February 11, 1977",sm,raynukes
arg-1982-01-19_md_fishbowl.jpg,arg-1982-01-19,9264,"January 19, 1982",md,fishbowl
arg-1912-01-09_sm_south.jpg,arg-1912-01-09,1003,"January 9, 1912",sm,south
arg-1912-03-19_sm_calendar.jpg,arg-1912-03-19,1014,"March 19, 1912",sm,calendar
arg-1912-03-19_sm_gym.jpg,arg-1912-03-19,1014,"March 19, 1912",sm,gym
arg-1912-04-30_sm_coeurdalene.jpg,arg-1912-04-30,1021,"April 30, 1912",sm,coeurdalene
arg-1912-04-30_md_pirates.jpg,arg-1912-04-30,1021,"April 30, 1912",md,pirates
arg-1912-04-30_md_photoplay.jpg,arg-1912-04-30,1021,"April 30, 1912",md,photo play
arg-1912-04-30_sm_stock.jpg,arg-1912-04-30,1021,"April 30, 1912",sm,stock
arg-1913-04-16_sm_janitor.jpg,arg-1913-04-16,1049,"April 16, 1913",sm,janitor
arg-1913-04-16_sm_sweaters.jpg,arg-1913-04-16,1049,"April 16, 1913",sm,sweaters
arg-1913-02-12_sm_cheaped.jpg,arg-1913-02-12,1059,"February 12, 1913",sm,cheaped
arg-1913-02-12_md_pen.jpg,arg-1913-02-12,1059,"February 12, 1913",md,pen
arg-1913-02-12_md_busterbrown.jpg,arg-1913-02-12,1059,"February 12, 1913",md,buster brown
arg-1913-02-12_sm_costs.jpg,arg-1913-02-12,1059,"February 12, 1913",sm,costs
arg-1913-11-27_sm_schoolreform.jpg,arg-1913-11-27,1065,"November 27, 1913",sm,school reform
arg-1913-11-27_sm_hairymamoth.jpg,arg-1913-11-27,1065,"November 27, 1913",sm,hairy mamoth
arg-1913-10-16_sm_giants.jpg,arg-1913-10-16,1071,"October 16, 1913",sm,giants
arg-1913-10-16_sm_urge.jpg,arg-1913-10-16,1071,"October 16, 1913",sm,urge
arg-1913-10-16_sm_stock.jpg,arg-1913-10-16,1071,"October 16, 1913",sm,stock
arg-1914-01-22_sm_engineers.jpg,arg-1914-01-22,1072,"January 22, 1914",sm,engineers
arg-1914-01-22_sm_notinterested.jpg,arg-1914-01-22,1072,"January 22, 1914",sm,not interested
arg-1914-01-22_sm_spelling.jpg,arg-1914-01-22,1072,"January 22, 1914",sm,spelling
arg-1912-10-22_xl_wsubeat.jpg,arg-1912-10-22,11202,"October 22, 1912",xl,wsu beat
arg-1912-10-22_sm_rallies.jpg,arg-1912-10-22,11202,"October 22, 1912",sm,rallies
arg-1912-10-22_sm_coedlibban.jpg,arg-1912-10-22,11202,"October 22, 1912",sm,coed library ban
arg-1902-04-30_md_businessed.jpg,arg-1902-04-30,11210,"April 30, 1902",md,business ed
arg-1902-04-30_md_trousers.jpg,arg-1902-04-30,11210,"April 30, 1902",md,trousers
arg-1902-04-30_sm_items.jpg,arg-1902-04-30,11210,"April 30, 1902",sm,items
arg-1901-11-15_md_interestinggame.jpg,arg-1901-11-15,11211,"November 15, 1901",md,interesting game
arg-1903-03-28_sm_freshparty.jpg,arg-1903-03-28,11218,"March 28, 1903",sm,fresh party
arg-1904-06-06_sm_missBryden.jpg,arg-1904-06-06,11224,"June 6, 1904",sm,miss Bryden
arg-1904-06-06_sm_newarmory.jpg,arg-1904-06-06,11224,"June 6, 1904",sm,new armory
arg-1905-10-02_xl_underwarehouse.jpg,arg-1905-10-02,11229,"October 2, 1905",xl,underware house
arg-1909-03-24_md_swim.jpg,arg-1909-03-24,11235,"March 24, 1909",md,swim
arg-1909-03-24_sm_play.jpg,arg-1909-03-24,11235,"March 24, 1909",sm,play
arg-1899-10-01_sm_notes.jpg,arg-1899-10-01,1294,"October 1, 1899",sm,notes
arg-1899-10-01_md_finefurnishing.jpg,arg-1899-10-01,1294,"October 1, 1899",md,fine furnishing
arg-1905-10-09_sm_ui50mt0.jpg,arg-1905-10-09,1303,"October 9, 1905",sm,ui 50 mt 0
arg-1905-10-09_sm_marriedmen.jpg,arg-1905-10-09,1303,"October 9, 1905",sm,married men
arg-1905-11-06_md_palestine.jpg,arg-1905-11-06,1307,"November 6, 1905",md,palestine
arg-1906-02-12_sm_minstrals.jpg,arg-1906-02-12,1315,"February 12, 1906",sm,minstrals
arg-1906-02-12_md_olympicbar.jpg,arg-1906-02-12,1315,"February 12, 1906",md,olympic bar
arg-1906-04-09_md_girlsbonnet.jpg,arg-1906-04-09,1323,"April 9, 1906",md,girls bonnet
arg-1906-04-09_sm_luncheon.jpg,arg-1906-04-09,1323,"April 9, 1906",sm,luncheon
arg-1905-12-18_md_bball.jpg,arg-1905-12-18,1329,"December 18, 1905",md,bball
arg-1905-12-18_md_oldbulletproof.jpg,arg-1905-12-18,1329,"December 18, 1905",md,old bullet proof
arg-1906-01-08_sm_eyeclinic.jpg,arg-1906-01-08,1330,"January 8, 1906",sm,eye clinic
arg-1906-01-08_sm_critics.jpg,arg-1906-01-08,1330,"January 8, 1906",sm,critics
arg-1906-01-08_sm_libabuse.jpg,arg-1906-01-08,1330,"January 8, 1906",sm,library abuse
arg-1907-02-19_lg_legislators.jpg,arg-1907-02-19,1349,"February 19, 1907",lg,legislators
arg-1907-02-19_sm_indiandeal.jpg,arg-1907-02-19,1349,"February 19, 1907",sm,indian deal
arg-1907-03-19_lg_contest.jpg,arg-1907-03-19,1369,"March 19, 1907",lg,contest
arg-1907-03-19_lg_adminbuild.jpg,arg-1907-03-19,1369,"March 19, 1907",lg,admin building
arg-1907-03-19_md_barber.jpg,arg-1907-03-19,1369,"March 19, 1907",md,barber
arg-1908-02-25_sm_shirts.jpg,arg-1908-02-25,1372,"February 25, 1908",sm,shirts
arg-1908-02-25_md_ely.jpg,arg-1908-02-25,1372,"February 25, 1908",md,ely
arg-1908-02-25_sm_getyour.jpg,arg-1908-02-25,1372,"February 25, 1908",sm,get your
arg-1908-12-02_md_football.jpg,arg-1908-12-02,1406,"December 2, 1908",md,football
arg-1910-02-01_md_bball.jpg,arg-1910-02-01,1425,"February 1, 1910",md,bball
arg-1910-02-01_md_hotel.jpg,arg-1910-02-01,1425,"February 1, 1910",md,hotel
arg-1909-09-29_md_barber.jpg,arg-1909-09-29,1429,"September 29, 1909",md,barber
arg-1909-09-29_sm_boola.jpg,arg-1909-09-29,1429,"September 29, 1909",sm,boola
arg-1910-04-19_md_baseball.jpg,arg-1910-04-19,1434,"April 19, 1910",md,baseball
arg-1910-04-19_md_rifle.jpg,arg-1910-04-19,1434,"April 19, 1910",md,rifle
arg-1910-04-19_md_davidely.jpg,arg-1910-04-19,1434,"April 19, 1910",md,david ely
arg-1955-01-18_sm_girlsdance.jpg,arg-1955-01-18,2581,"January 18, 1955",sm,girls dance
arg-1955-01-18_md_snakepit.jpg,arg-1955-01-18,2581,"January 18, 1955",md,snake pit
arg-1955-01-18_md_nurseryrhymes.jpg,arg-1955-01-18,2581,"January 18, 1955",md,nursery rhymes
arg-1955-02-22_md_lutesong.jpg,arg-1955-02-22,2589,"February 22, 1955",md,lute song
arg-1955-02-22_md_processelectric.jpg,arg-1955-02-22,2589,"February 22, 1955",md,process electric
arg-1955-02-22_sm_dearjason.jpg,arg-1955-02-22,2589,"February 22, 1955",sm,dear jason
arg-1955-02-22_md_smilesmoking.jpg,arg-1955-02-22,2589,"February 22, 1955",md,smile smoking
arg-1955-03-04_sm_snowscuplture.jpg,arg-1955-03-04,2593,"March 4, 1955",sm,snow scuplture
arg-1976-01-16_xl_masthead.jpg,arg-1976-01-16,3770,"January 16, 1976",xl,masthead
arg-1911-03-15_md_williamson.jpg,arg-1911-03-15,980,"March 15, 1911",md,williamson
arg-1911-03-15_md_clash.jpg,arg-1911-03-15,980,"March 15, 1911",md,clash
arg-1911-03-15_sm_florist.jpg,arg-1911-03-15,980,"March 15, 1911",sm,florist
arg-1911-10-03_xl_taft.jpg,arg-1911-10-03,995,"October 3, 1911",xl,taft
arg-1911-10-03_sm_gym.jpg,arg-1911-10-03,995,"October 3, 1911",sm,gym
arg-1911-10-03_md_taylor.jpg,arg-1911-10-03,995,"October 3, 1911",md,taylor
arg-1974-10-18_md_turntable.jpg,arg-1974-10-18,10246,"October 18, 1974",md,turntable
arg-1974-10-18_md_player.jpg,arg-1974-10-18,10246,"October 18, 1974",md,player
arg-1975-01-14_md_tuition.jpg,arg-1975-01-14,10267,"January 14, 1975",md,tuition
arg-1975-02-21_lg_radio.jpg,arg-1975-02-21,10298,"February 21, 1975",lg,radio
arg-1945-01-11_sm_valentines.jpg,arg-1945-01-11,2273,"January 11, 1945",sm,valentines
arg-1945-11-01_sm_farm.jpg,arg-1945-11-01,2297,"November 1, 1945",sm,farm
arg-1946-02-14_sm_fresher.jpg,arg-1946-02-14,2313,"February 14, 1946",sm,fresher
arg-1946-02-14_sm_textbooks.jpg,arg-1946-02-14,2313,"February 14, 1946",sm,textbooks
arg-1946-10-15_md_fire.jpg,arg-1946-10-15,2337,"October 15, 1946",md,fire
arg-1956-01-10_lg_greeks.jpg,arg-1956-01-10,2640,"January 10, 1956",lg,greeks
arg-1956-01-10_md_wind.jpg,arg-1956-01-10,2640,"January 10, 1956",md,wind
arg-1952-01-11_md_clouds.jpg,arg-1952-01-11,2743,"January 11, 1952",md,clouds
arg-1952-09-30_sm_enrollment.jpg,arg-1952-09-30,2899,"September 30, 1952",sm,enrollment
arg-1953-05-05_md_western.jpg,arg-1953-05-05,3027,"May 5, 1953",md,western
arg-1953-05-05_md_blooddrive.jpg,arg-1953-05-05,3027,"May 5, 1953",md,blood drive
arg-1953-04-17_md_lovely.jpg,arg-1953-04-17,3041,"April 17, 1953",md,lovely
arg-1953-04-17_sm_floats.jpg,arg-1953-04-17,3041,"April 17, 1953",sm,floats
arg-1962-03-08_md_pancakes.jpg,arg-1962-03-08,3146,"March 8, 1962",md,pancakes
arg-1963-02-08_md_radio.jpg,arg-1963-02-08,3196,"February 8, 1963",md,radio
arg-1966-02-15_sm_ski.jpg,arg-1966-02-15,3250,"February 15, 1966",sm,ski
arg-1966-03-04_sm_shirts.jpg,arg-1966-03-04,3254,"March 4, 1966",sm,shirts
arg-1966-03-11_md_chev.jpg,arg-1966-03-11,3256,"March 11, 1966",md,chev
arg-1966-03-11_md_skiing.jpg,arg-1966-03-11,3256,"March 11, 1966",md,skiing
arg-1967-03-21_md_debate.jpg,arg-1967-03-21,3322,"March 21, 1967",md,debate
arg-1967-09-15_sm_movies.jpg,arg-1967-09-15,3338,"September 15, 1967",sm,movies
arg-1967-09-22_sm_draft.jpg,arg-1967-09-22,3340,"September 22, 1967",sm,draft
arg-1967-09-22_sm_library.jpg,arg-1967-09-22,3340,"September 22, 1967",sm,library
arg-1968-01-05_md_rosauers.jpg,arg-1968-01-05,3365,"January 5, 1968",md,rosauers
arg-1968-11-05_sm_prof.jpg,arg-1968-11-05,3395,"November 5, 1968",sm,prof
arg-1974-02-12_md_nihilist.jpg,arg-1974-02-12,3724,"February 12, 1974",md,nihilist
arg-1976-01-23_md_kuid.jpg,arg-1976-01-23,3774,"January 23, 1976",md,kuid
arg-1985-02-26_md_jazz.jpg,arg-1985-02-26,9379,"February 26, 1985",md,jazz
arg-1985-10-11_sm_jacket.jpg,arg-1985-10-11,9411,"October 11, 1985",sm,jacket
arg-1939-09-29_md_propoganda.jpg,arg-1939-09-29,1874,"September 29, 1939",md,propoganda
arg-1939-09-29_xl_football.jpg,arg-1939-09-29,1874,"September 29, 1939",xl,football
arg-1940-04-09_md_newdeal.jpg,arg-1940-04-09,1918,"April 9, 1940",md,new deal
arg-1940-10-01_md_sliderule.jpg,arg-1940-10-01,1935,"October 1, 1940",md,slide rule
arg-1940-10-15_sm_poll.jpg,arg-1940-10-15,1939,"October 15, 1940",sm,poll
arg-1940-10-15_md_conscription.jpg,arg-1940-10-15,1939,"October 15, 1940",md,conscription
arg-1950-02-17_md_ball.jpg,arg-1950-02-17,2031,"February 17, 1950",md,ball
arg-1950-03-10_md_esquiregirls.jpg,arg-1950-03-10,2037,"March 10, 1950",md,esquire girls
arg-1950-03-10_md_tootsieroll.jpg,arg-1950-03-10,2037,"March 10, 1950",md,tootsie roll
arg-1950-01-17_md_argo.jpg,arg-1950-01-17,2038,"January 17, 1950",md,argo
arg-1950-01-17_sm_norseski.jpg,arg-1950-01-17,2038,"January 17, 1950",sm,norse ski
arg-1950-04-11_sm_jobs.jpg,arg-1950-04-11,2045,"April 11, 1950",sm,jobs
arg-1950-04-11_sm_borah.jpg,arg-1950-04-11,2045,"April 11, 1950",sm,borah
arg-1950-04-11_sm_ufo.jpg,arg-1950-04-11,2045,"April 11, 1950",sm,ufo
arg-1941-02-21_sm_phosphates.jpg,arg-1941-02-21,2094,"February 21, 1941",sm,phosphates
arg-1941-12-19_sm_war.jpg,arg-1941-12-19,2151,"December 19, 1941",sm,war
arg-1941-12-09_xl_warpolicy.jpg,arg-1941-12-09,2159,"December 9, 1941",xl,war policy
arg-1941-12-12_md_warnews.jpg,arg-1941-12-12,2168,"December 12, 1941",md,war news
arg-1942-03-10_sm_kiss.jpg,arg-1942-03-10,2170,"March 10, 1942",sm,kiss
arg-1942-03-10_md_smoke.jpg,arg-1942-03-10,2170,"March 10, 1942",md,smoke
arg-1942-04-07_sm_xray.jpg,arg-1942-04-07,2178,"April 7, 1942",sm,xray
arg-1942-04-07_lg_pepsi.jpg,arg-1942-04-07,2178,"April 7, 1942",lg,pepsi
arg-1942-04-10_sm_doors.jpg,arg-1942-04-10,2179,"April 10, 1942",sm,doors
arg-1942-04-10_sm_navy.jpg,arg-1942-04-10,2179,"April 10, 1942",sm,navy
arg-1951-05-25_md_coedblot.jpg,arg-1951-05-25,2520,"May 25, 1951",md,coed blot
arg-1951-10-12_md_beards.jpg,arg-1951-10-12,2529,"October 12, 1951",md,beards
arg-1951-10-12_lg_football.jpg,arg-1951-10-12,2529,"October 12, 1951",lg,football
arg-1954-05-21_sm_river.jpg,arg-1954-05-21,2549,"May 21, 1954",sm,river
arg-1954-05-21_sm_overdue.jpg,arg-1954-05-21,2549,"May 21, 1954",sm,overdue
arg-1954-12-14_lg_novel.jpg,arg-1954-12-14,2595,"December 14, 1954",lg,novel
arg-1954-12-14_xl_christmas.jpg,arg-1954-12-14,2595,"December 14, 1954",xl,christmas
arg-1957-03-08_sm_flu.jpg,arg-1957-03-08,2722,"March 8, 1957",sm,flu
arg-1957-03-08_sm_peace.jpg,arg-1957-03-08,2722,"March 8, 1957",sm,peace
arg-1952-04-01_sm_beenie.jpg,arg-1952-04-01,2767,"April 1, 1952",sm,beenie
arg-1958-01-21_md_exams.jpg,arg-1958-01-21,2797,"January 21, 1958",md,exams
arg-1958-09-26_md_date.jpg,arg-1958-09-26,2833,"September 26, 1958",md,date
arg-1958-09-26_sm_nodoz.jpg,arg-1958-09-26,2833,"September 26, 1958",sm,nodoz
arg-1952-09-19_sm_helpweek.jpg,arg-1952-09-19,2877,"September 19, 1952",sm,help week
arg-1952-09-19_sm_watertank.jpg,arg-1952-09-19,2877,"September 19, 1952",sm,water tank
arg-1952-09-19_sm_korea.jpg,arg-1952-09-19,2877,"September 19, 1952",sm,korea
arg-1959-04-17_md_rambler.jpg,arg-1959-04-17,2888,"April 17, 1959",md,rambler
arg-1959-12-11_sm_crossroads.jpg,arg-1959-12-11,2926,"December 11, 1959",sm,crossroads
arg-1959-12-11_md_oath.jpg,arg-1959-12-11,2926,"December 11, 1959",md,oath
arg-1959-12-11_sm_math.jpg,arg-1959-12-11,2926,"December 11, 1959",sm,math
arg-1953-04-21_sm_vote.jpg,arg-1953-04-21,3022,"April 21, 1953",sm,vote
arg-1953-04-21_sm_bowers.jpg,arg-1953-04-21,3022,"April 21, 1953",sm,bowers
arg-1953-04-21_sm_covergirl.jpg,arg-1953-04-21,3022,"April 21, 1953",sm,cover girl
arg-1953-09-18_md_mayday.jpg,arg-1953-09-18,3035,"September 18, 1953",md,may day
arg-1939-09-19_sm_concussion.jpg,arg-1939-09-19,9846,"September 19, 1939",sm,concussion
arg-1939-09-19_md_car.jpg,arg-1939-09-19,9846,"September 19, 1939",md,car
arg-1939-09-19_sm_cost.jpg,arg-1939-09-19,9846,"September 19, 1939",sm,cost
arg-1954-01-08_sm_train.jpg,arg-1954-01-08,9887,"January 8, 1954",sm,train
arg-1999-10-22_md_war-on-drugs.jpg,arg-1999-10-22,10146,"October 22, 1999",md,war on drugs
arg-1999-11-02_sm_kuoi.jpg,arg-1999-11-02,10150,"November 2, 1999",sm,kuoi
arg-1999-12-10_md_music.jpg,arg-1999-12-10,10159,"December 10, 1999",md,music
arg-2001-11-02_lg_asui-debates.jpg,arg-2001-11-02,10477,"November 2, 2001",lg,asui debates
arg-2001-11-02_md_save-money.jpg,arg-2001-11-02,10477,"November 2, 2001",md,save money
arg-2001-11-27_lg_football.jpg,arg-2001-11-27,10483,"November 27, 2001",lg,football
arg-2003-01-24_lg_step-afrika.jpg,arg-2003-01-24,10881,"January 24, 2003",lg,step afrika
arg-2003-02-11_sm_jazz_fest.jpg,arg-2003-02-11,10886,"February 11, 2003",sm,jazz fest
arg-2003-02-21_sm_ui-golf-course.jpg,arg-2003-02-21,10889,"February 21, 2003",sm,ui golf course
arg-2003-03-04_sm_massage-career.jpg,arg-2003-03-04,10905,"March 4, 2003",sm,massage career
arg-2003-03-14_sm_st-patricks-day.jpg,arg-2003-03-14,10893,"March 14, 2003",sm,st patricks day
arg-2003-04-01_md_manding-jata.jpg,arg-2003-04-01,10896,"April 1, 2003",md,manding jata
arg-2003-04-11_sm_bernett-research.jpg,arg-2003-04-11,10899,"April 11, 2003",sm,bernett research
arg-2003-04-22_md_ui-students.jpg,arg-2003-04-22,10903,"April 22, 2003",md,ui students
arg-2003-09-26_sm_advertising.jpg,arg-2003-09-26,10939,"September 26, 2003",sm,advertising
arg-2003-10-10_sm_church.jpg,arg-2003-10-10,10926,"October 10, 2003",sm,church
arg-2003-10-31_md_halloween.jpg,arg-2003-10-31,10933,"October 31, 2003",md,halloween
arg-2003-11-18_sm_recycle.jpg,arg-2003-11-18,10945,"November 18, 2003",sm,recycle
arg-2003-12-05_lg_movies.jpg,arg-2003-12-05,10941,"December 5, 2003",lg,movies
arg-2006-02-28_sm_cruise-the-world.jpg,arg-2006-02-28,10692,"February 28, 2006",sm,cruise the world
arg-2006-03-31_md_rec.jpg,arg-2006-03-31,10699,"March 31, 2006",md,rec
arg-2013-01-13_md_stubblefields.jpg,arg-2013-01-13,11421,"January 13, 2013",md,stubblefields
arg-2013-03-26_lg_-gun-laws.jpg,arg-2013-03-26,11340,"March 26, 2013",lg,gun laws
arg-2013-04-09_md_la-caza-lopez.jpg,arg-2013-04-09,11417,"April 9, 2013",md,la caza lopez
arg-2013-04-26_lg_crumbs.jpg,arg-2013-04-26,11364,"April 26, 2013",lg,crumbs
arg-2013-05-29-_md_volleyball.jpg,arg-2013-05-29,11442,"May 29, 2013",md,volleyball
arg-2013-06-12_md_summer-fun.jpg,arg-2013-06-12,11440,"June 12, 2013",md,summer fun
arg-2015-02-20_lg_buy-local.jpg,arg-2015-02-20,11559,"February 20, 2015",lg,buy local
arg-2015-03-06_md_bread-cumbs-receipe.jpg,arg-2015-03-06,11562,"March 6, 2015",md,bread cumbs receipe
arg-2015-03-31_md_vandal-store.jpg,arg-2015-03-31,11565,"March 31, 2015",md,vandal store
arg-2015-09-25_md_confucious-art.jpg,arg-2015-09-25,11556,"September 25, 2015",md,confucious art
arg-1919-01-24_sm_soldiermemorial.jpg,arg-1919-01-24,11222,"January 24, 1919",sm,soldier memorial
arg-1923-03-30_md_bonnets.jpg,arg-1923-03-30,11238,"March 30, 1923",md,bonnets
arg-1923-12-07_md_hosiery.jpg,arg-1923-12-07,11246,"December 7, 1923",md,hosiery
arg-1925-10-04_md_doom.jpg,arg-1925-10-04,11250,"October 4, 1925",md,doom
arg-1926-11-28_lg_smoking.jpg,arg-1926-11-28,11264,"November 28, 1926",lg,smoking
arg-1932-12-06_lg_jcpennys.jpg,arg-1932-12-06,11301,"December 6, 1932",lg,jcpennys
arg-1932-12-20_sm_taxi.jpg,arg-1932-12-20,11305,"December 20, 1932",sm,taxi
arg-1933-01-31_md_springfashion.jpg,arg-1933-01-31,11308,"January 31, 1933",md,spring fashion
arg-1933-03-24_md_drugstore.jpg,arg-1933-03-24,11311,"March 24, 1933",md,drug store
arg-1939-11-10_md_railway.jpg,arg-1939-11-10,9876,"November 10, 1939",md,railway
arg-1940-03-22_md_coast.jpg,arg-1940-03-22,9886,"March 22, 1940",md,coast
arg-1944-03-30_xl_war-bonds.jpg,arg-1944-03-30,9882,"March 30, 1944",xl,war bonds
arg-1954-01-08_md_chesterfield.jpg,arg-1954-01-08,9887,"January 8, 1954",md,chesterfield
arg-1955-05-16_xl_commencement60.jpg,arg-1955-05-16,9888,"May 16, 1955",xl,commencement 60
arg-1965-05-07_xl_arg-editors.jpg,arg-1965-05-07,9894,"May 7, 1965",xl,arg editors
arg-1968-03-15_sm_tower.jpg,arg-1968-03-15,9912,"March 15, 1968",sm,tower
arg-1968-03-15_xl_complexx.jpg,arg-1968-03-15,9912,"March 15, 1968",xl,complex
arg-1968-04-23_md_strike.jpg,arg-1968-04-23,9920,"April 23, 1968",md,strike
arg-1970-09-22_md_bandidaho.jpg,arg-1970-09-22,9936,"September 22, 1970",md,band idaho
arg-1989-03-06_md_capsule.jpg,arg-1989-03-06,10346,"March 6, 1989",md,capsule
arg-1993-01-19_md_safety.jpg,arg-1993-01-19,10342,"January 19, 1993",md,safety
arg-1993-01-22_md_drunkdriving.jpg,arg-1993-01-22,10343,"January 22, 1993",md,drunk driving
arg-1993-01-26_sm_gayinmilitary.jpg,arg-1993-01-26,10344,"January 26, 1993",sm,gay in military
arg-1993-09-07_sm_success.jpg,arg-1993-09-07,10350,"September 7, 1993",sm,success
arg-1993-09-10_sm_discipline.jpg,arg-1993-09-10,10351,"September 10, 1993",sm,discipline
arg-1994-01-14_xl_oldisub.jpg,arg-1994-01-14,10379,"January 14, 1994",xl,old isub
arg-1994-01-25_lg_realmen.jpg,arg-1994-01-25,10382,"January 25, 1994",lg,real men
arg-1994-01-28_md_bodyparts.jpg,arg-1994-01-28,10383,"January 28, 1994",md,body parts
arg-1994-03-29_xl_virtualreality.jpg,arg-1994-03-29,10399,"March 29, 1994",xl,virtual reality
arg-1994-04-26_sm_drugs.jpg,arg-1994-04-26,10408,"April 26, 1994",sm,drugs
arg-1994-09-13_lg_applecomp.jpg,arg-1994-09-13,10432,"September 13, 1994",lg,apple comp
arg-1994-10-14_sm_mtv.jpg,arg-1994-10-14,10436,"October 14, 1994",sm,mtv
arg-1994-11-08_md_abuse.jpg,arg-1994-11-08,9950,"November 8, 1994",md,abuse
arg-1994-11-15_lg_macaroni.jpg,arg-1994-11-15,9948,"November 15, 1994",lg,macaroni
